0.173617	0.13518542	0.13612522	-0.20091724	0.17438474	0.17257077	-0.16853863	-0.18657233	0.21434663	-0.13362749	0.1533001	-0.18429779	0.13614221	-0.17805837	-0.21036988	-0.15474999
0.21593474	0.20057617	0.23686452	-0.18876249	0.25006977	0.28039163	-0.29829976	-0.2237488	0.22356026	-0.2743409	0.26271427	-0.2268388	0.21704772	-0.2567848	-0.26462156	-0.20590116
-0.03061711	-0.051807906	-0.027372057	0.043728415	-0.103021	-0.066807404	0.07442315	0.10085805	-0.07365801	0.099374466	-0.03033533	0.03223607	-0.061508454	0.0838059	0.04025895	0.0851428
0.6803161	0.5998043	0.5551639	-0.5814927	0.6231423	0.6430692	-0.6324869	-0.6488984	0.68733865	-0.5358553	0.59182394	-0.531665	0.5942768	-0.5835248	-0.5748884	-0.58530366
-1.1005099	-0.8486562	-0.97931755	0.96180856	-0.97302645	-1.0354341	0.9991731	1.1533775	-0.9876521	0.87947917	-0.9527292	0.90788263	-1.0717914	0.8958427	1.0489577	0.98748094
0.3156541	0.35468644	0.31259537	-0.3388354	0.3226432	0.3978239	-0.37477	-0.3922417	0.3373582	-0.32965797	0.3378984	-0.22565557	0.29612207	-0.30167884	-0.3685243	-0.29156092
0.02850523	-0.0053146486	0.030639602	0.0011251679	0.014071265	0.003890803	-0.06322129	-0.0064565875	0.028959684	-0.038467098	0.048001003	-0.04636328	0.028892893	0.007930514	-0.077924095	-0.055121515
-0.5686327	-0.509509	-0.57732844	0.59739953	-0.6023526	-0.6539798	0.60151035	0.63465667	-0.60377	0.5771786	-0.5909902	0.5384426	-0.5826637	0.5381289	0.62154686	0.58234704
-1.5435605	-1.2645054	-1.4225872	1.3456491	-1.4072294	-1.601382	1.5409238	1.5742955	-1.530663	1.289798	-1.4106109	1.3910897	-1.5930569	1.411702	1.6027591	1.4239122
0.1494247	0.14392526	0.12396049	-0.08262339	0.14624463	0.13163918	-0.08867047	-0.09194542	0.07799561	-0.079185456	0.086786196	-0.09107781	0.093977325	-0.109906755	-0.09996213	-0.08508066
0.09032995	0.11471424	0.08041196	-0.10976412	0.15097566	0.09835168	-0.116767034	-0.1606679	0.08620523	-0.07795866	0.11057694	-0.14903082	0.15380444	-0.0937409	-0.13965498	-0.16824979
-0.23834352	-0.18610698	-0.21650931	0.20657533	-0.15804113	-0.20414588	0.15821135	0.21397702	-0.15166329	0.14902005	-0.23483332	0.18947513	-0.1739038	0.14046581	0.19202565	0.19354065
0.18889356	0.092055	0.19659814	-0.19201316	0.15723549	0.17735223	-0.20420495	-0.20915474	0.1983617	-0.09667461	0.17817062	-0.14612783	0.15500003	-0.14024298	-0.16135827	-0.17155206
-1.355274	-1.112212	-1.1816577	1.2477237	-1.2320638	-1.3515708	1.3350272	1.2801721	-1.3312061	1.1519693	-1.222184	1.1882656	-1.3223606	1.1643506	1.2576649	1.2800672
-0.2684139	-0.2384279	-0.21044426	0.22335757	-0.2606737	-0.30152127	0.27611902	0.27654973	-0.28977114	0.2585945	-0.25340626	0.2855019	-0.20973301	0.27036434	0.22269574	0.25353765
-0.11045939	-0.04349566	-0.050603434	0.06254527	-0.020448694	-0.050390795	0.04503056	0.06584479	-0.021838218	0.10888102	-0.084886655	0.08729988	-0.09560667	0.09506633	0.07185128	0.10383677
-1.3649086	-1.0899969	-1.1552775	1.1517704	-1.240496	-1.3398299	1.3366362	1.3732086	-1.2623763	1.1114229	-1.1784637	1.1779455	-1.364881	1.1180471	1.340842	1.1596147
-0.35184395	-0.3153172	-0.37276503	0.33664343	-0.4137589	-0.38504907	0.34086978	0.34253612	-0.34704885	0.34333226	-0.33030123	0.32026848	-0.3727298	0.36309975	0.35933968	0.3775231
0.23010983	0.24291417	0.2281455	-0.18766876	0.20346329	0.26592553	-0.21992995	-0.1885629	0.25269124	-0.18411551	0.23423626	-0.16479549	0.23942727	-0.17694174	-0.2135551	-0.26363033
0.1291717	0.09156639	0.0931746	-0.13372958	0.09254198	0.093805276	-0.14664531	-0.08484543	0.13489401	-0.097817436	0.1447875	-0.025788197	0.080580026	-0.07951094	-0.060033657	-0.15750158
-0.17309965	-0.13798557	-0.15768188	0.07605888	-0.14715005	-0.14275435	0.1436781	0.15716687	-0.090840474	0.075119086	-0.07701735	0.15108918	-0.11959131	0.11870941	0.13686429	0.12777308
-0.7370443	-0.6477669	-0.691345	0.6759552	-0.7208752	-0.78495324	0.7882952	0.8253596	-0.78381586	0.65060383	-0.72948724	0.7126382	-0.7499805	0.68285036	0.7519894	0.7659077
-0.7196805	-0.6190251	-0.62942535	0.6116324	-0.7115104	-0.67191565	0.7038601	0.62582093	-0.673742	0.6291995	-0.67323005	0.64494294	-0.66230065	0.6477261	0.65726787	0.7110044
-0.59105116	-0.5846529	-0.5340826	0.54085106	-0.6156915	-0.618968	0.64517856	0.68552	-0.62496686	0.59586483	-0.62416244	0.6294617	-0.6649087	0.556315	0.6526934	0.58593065
0.8354041	0.69190687	0.66237456	-0.7134984	0.7303843	0.74545217	-0.7381707	-0.7547538	0.77165246	-0.7144846	0.726782	-0.69636065	0.7979401	-0.64697117	-0.7503087	-0.7651479
-0.059966072	-0.10635034	-0.12843195	0.123423345	-0.08442965	-0.070096694	0.05723479	0.103622444	-0.1290007	0.09323305	-0.05616369	0.11097318	-0.0696652	0.12917103	0.060119636	0.13937214
-0.039148185	-0.064222656	-0.069390565	0.04971469	-0.070210405	-0.0274659	0.069235146	0.06728277	-0.0911573	0.07982717	-0.09109035	0.067099035	-0.07180143	0.0583068	0.05055913	0.062269427
0.42698172	0.3930132	0.42287123	-0.3508586	0.45160708	0.43314505	-0.41431424	-0.4134623	0.45916253	-0.36294976	0.369808	-0.36277512	0.4406223	-0.41180113	-0.45715475	-0.35692033
0.1391771	0.20385684	0.16196156	-0.18134564	0.221459	0.1253851	-0.19266464	-0.116857454	0.1640783	-0.19375855	0.21242411	-0.14323978	0.13827999	-0.12246649	-0.15837109	-0.174318
0.2174469	0.19171044	0.24318911	-0.1614797	0.21916151	0.24651878	-0.24140358	-0.24760775	0.22528978	-0.24071632	0.17725383	-0.14317317	0.16287214	-0.1813612	-0.22349928	-0.17975388
-0.1483569	-0.12098184	-0.16995753	0.16659476	-0.15362784	-0.17331064	0.13359071	0.18286109	-0.1575624	0.0879917	-0.10063571	0.18986125	-0.15678161	0.11027654	0.15580264	0.1725953
0.027753254	0.01671515	0.025836617	-0.04597584	0.048745427	0.007872747	-0.032999907	-0.02195176	0.027795224	-0.008236999	0.018602679	-0.07594682	0.085485056	-0.065311044	-0.035004202	-0.0641659
-1.2817999	-1.0594553	-1.1010708	1.1507773	-1.2242767	-1.2233827	1.2271274	1.3129586	-1.2549479	1.0964372	-1.1537782	1.081066	-1.3106554	1.1417689	1.2549063	1.1790122
-0.5200816	-0.4671835	-0.47770035	0.49910772	-0.5487584	-0.5107515	0.46170366	0.4828018	-0.48646122	0.5086933	-0.49816754	0.43556857	-0.4343517	0.44524312	0.46213454	0.50489503
-0.38325086	-0.38734514	-0.36761016	0.30885985	-0.40696692	-0.3593533	0.3265088	0.39076656	-0.41517615	0.36244905	-0.3399843	0.27262852	-0.37645382	0.34429324	0.3674655	0.42410657
-0.07089204	0.00011991704	-0.0697491	0.01296595	-0.041386932	-0.055803865	0.059133176	0.079272196	-0.042911354	0.08562877	-0.08654196	0.032685664	-0.016822549	-0.0037861567	0.042328082	0.052672468
-0.23042598	-0.1841603	-0.15679003	0.16740465	-0.19802852	-0.19346109	0.20486349	0.19045115	-0.22516455	0.19322678	-0.1357605	0.20271857	-0.16499443	0.17951445	0.21032104	0.20336077
0.00482175	0.08934805	0.04614414	-0.09343255	0.023070361	0.056841046	-0.06740054	-0.024456127	0.021305505	-0.028811624	0.09083338	-0.08391684	0.02830372	-0.075166136	-0.051070545	-0.029798746
1.0280334	0.92473036	0.88378745	-0.8771153	0.94464254	1.0227416	-1.0019864	-1.0138042	0.9951385	-0.88595337	0.9551161	-0.8203519	1.01979	-0.93203735	-0.99371374	-0.9878762
-0.5216425	-0.51763856	-0.5353739	0.5159645	-0.52587944	-0.5443929	0.54029095	0.5682813	-0.49947703	0.5171812	-0.48481783	0.4805535	-0.57946134	0.5295727	0.56963533	0.49752468
-0.04318286	-0.05199296	-0.06523406	0.028669396	-0.05705468	-0.03385457	0.0065518823	-0.010124175	-0.060947414	0.011066499	-0.0681733	0.062418822	-0.05822256	0.0017609441	0.033717133	0.068553664
0.27010185	0.22060758	0.2437222	-0.18638478	0.2097033	0.23911634	-0.24509424	-0.25406682	0.27755785	-0.19527693	0.20250407	-0.24062033	0.26409176	-0.24028352	-0.2563821	-0.20878401
0.41644967	0.3591651	0.31279078	-0.36871612	0.3673497	0.41575345	-0.35937878	-0.33782464	0.400153	-0.31513166	0.4092175	-0.33904576	0.41205072	-0.35512578	-0.35880405	-0.34539744
0.6023704	0.5650271	0.60269374	-0.55999976	0.6362779	0.6132896	-0.5903156	-0.5770984	0.59406686	-0.5376317	0.57755554	-0.5319887	0.56178176	-0.5182052	-0.59745926	-0.5624825
-0.021217711	-0.0061880588	-0.09405387	0.0033414944	-0.021351805	-0.039630886	0.03265835	0.020848677	-0.073580116	0.000995923	-0.09124057	0.06651308	-0.049941014	0.055952623	0.078689665	0.09142401
0.9743041	0.7695907	0.87171894	-0.8519064	0.91571033	0.9951024	-0.91420317	-0.9302633	0.90563816	-0.8128047	0.84164625	-0.7475055	0.96793616	-0.8340224	-0.9434303	-0.8326384
-0.37019897	-0.37516257	-0.38605347	0.38811365	-0.35117692	-0.4299219	0.41637158	0.43479347	-0.3450788	0.32555577	-0.38111427	0.3520804	-0.36189923	0.35157838	0.4034607	0.31668147
-0.015504764	0.08445774	-0.00060757005	-0.0037952645	0.012478079	0.076715715	-0.040726997	-0.036870256	0.06723909	-0.089628726	0.000524935	-0.026842505	0.056821972	-0.08621597	0.0038577572	0.00038370863
-0.27339202	-0.2213479	-0.18598023	0.25648788	-0.28570393	-0.2068421	0.19209437	0.2762492	-0.2206011	0.19720703	-0.26939195	0.20369248	-0.2231672	0.2252942	0.22376788	0.22773683
-0.54504704	-0.4135747	-0.4383621	0.45057425	-0.5433238	-0.58556616	0.4787591	0.62872636	-0.5296908	0.4603064	-0.4643293	0.58033013	-0.52802604	0.4706002	0.53311497	0.49966866
-0.68404716	-0.6852386	-0.70786965	0.6970984	-0.71437716	-0.74407786	0.7023264	0.65692985	-0.75491244	0.64534664	-0.68826437	0.62516916	-0.7146667	0.7315951	0.66999674	0.7430334
0.49372983	0.41282007	0.4733666	-0.46865115	0.47964656	0.49164683	-0.4571762	-0.48049963	0.4319854	-0.38374925	0.4773166	-0.38536832	0.4571719	-0.44683114	-0.47701418	-0.46320814
0.5322367	0.50637025	0.543907	-0.4664264	0.5017209	0.57344216	-0.55713457	-0.48519897	0.55824727	-0.5396357	0.5309593	-0.42639273	0.48928195	-0.5167917	-0.53305227	-0.50002104
0.16348933	0.18816935	0.15092672	-0.11966841	0.20921475	0.19711998	-0.20203352	-0.1643767	0.21064977	-0.13488859	0.18662989	-0.10541658	0.18543778	-0.10952361	-0.16748655	-0.19738498
0.8034381	0.67457885	0.7062449	-0.6900812	0.7527494	0.8282703	-0.80690914	-0.7495566	0.7637869	-0.69692683	0.76985514	-0.65131986	0.81082183	-0.7282802	-0.7550337	-0.78208935
-0.38495463	-0.2598284	-0.26762065	0.29297626	-0.3112347	-0.322314	0.2946314	0.27153543	-0.3833021	0.27709225	-0.32452866	0.21229833	-0.28761747	0.33204815	0.29539943	0.2882404
0.42596734	0.3358653	0.36946154	-0.35402903	0.3758119	0.33429092	-0.37059575	-0.38718876	0.37973112	-0.35294506	0.37917465	-0.358432	0.38991377	-0.376312	-0.4026753	-0.39250034
0.5246189	0.39009136	0.44781932	-0.40364832	0.42642096	0.46227896	-0.4721135	-0.49015558	0.51472574	-0.4639456	0.46273676	-0.4206122	0.43426725	-0.4726455	-0.44626346	-0.47532502
-0.7946469	-0.7555219	-0.7930783	0.7671029	-0.84594697	-0.78183544	0.78348994	0.8630833	-0.8722908	0.79357314	-0.79232997	0.7938071	-0.85962826	0.81265736	0.78161675	0.77788633
-1.0264384	-0.8178621	-0.8414607	0.8719567	-0.9130429	-1.0028361	0.93837553	1.0911434	-0.94770104	0.7853048	-0.92242235	0.8872892	-1.0005947	0.8700217	1.0342538	0.9216196
0.8884182	0.7421886	0.8444289	-0.84304184	0.87529373	0.91153055	-0.9381919	-0.9544729	0.8428389	-0.77855563	0.81780154	-0.7982563	0.93511325	-0.82397276	-1.0099525	-0.8079003
-0.04664284	-0.05312274	0.037631616	0.046098795	0.033971008	0.0030108844	0.041708544	-0.0042324807	-0.0027379007	0.03201521	-0.035661303	0.045289136	0.029249737	-0.03680412	0.016064595	0.03238082
0.3396707	0.31045768	0.3595382	-0.3509089	0.41209298	0.38554966	-0.40726233	-0.36460853	0.39738545	-0.3539661	0.34120083	-0.37039936	0.35107306	-0.3716505	-0.3483916	-0.3312989
0.2372851	0.1801241	0.17641892	-0.17371242	0.15637043	0.2110767	-0.16706659	-0.16982481	0.17337397	-0.1796035	0.19715905	-0.20080487	0.16805772	-0.15027645	-0.19259834	-0.1699513
-1.2421197	-1.0512818	-1.0909661	1.1290832	-1.1180074	-1.2560041	1.1442231	1.2317127	-1.2258875	1.0501872	-1.1196364	1.0542358	-1.2042254	1.1019577	1.2094578	1.0968075
0.45863998	0.3412146	0.39406592	-0.43669197	0.4174557	0.40699154	-0.41496134	-0.42812625	0.45011336	-0.34979403	0.46625406	-0.36563745	0.46073115	-0.43825006	-0.38996923	-0.422951
-0.15038377	-0.086169004	-0.1564658	0.11383961	-0.11311097	-0.09585564	0.0824445	0.17965905	-0.11809787	0.0823029	-0.13898568	0.09490492	-0.080540456	0.12365166	0.1635555	0.1580227
0.1006818	0.14017901	0.110944465	-0.13461095	0.12602039	0.09471902	-0.15539853	-0.09858906	0.1347508	-0.077188276	0.13645227	-0.033618156	0.15166749	-0.1107523	-0.050480414	-0.10381781
-0.3961474	-0.27025795	-0.33525586	0.31915748	-0.32417908	-0.33257094	0.3170023	0.35412836	-0.30305067	0.29113653	-0.33010605	0.27392226	-0.3156879	0.27516198	0.34339464	0.35590824
0.2072207	0.19711028	0.18710922	-0.22000618	0.23462944	0.23059377	-0.13459708	-0.20202605	0.17989062	-0.16549109	0.1563713	-0.18593971	0.13914952	-0.21804558	-0.16549245	-0.19277228
-0.70066726	-0.6453383	-0.7031483	0.6449188	-0.7189546	-0.6815554	0.73504186	0.7485771	-0.7311363	0.6421127	-0.6770695	0.6074119	-0.72231823	0.71803236	0.68359953	0.74963814
-0.48972026	-0.40160546	-0.40418285	0.39339685	-0.4463511	-0.39914262	0.43333775	0.4001156	-0.48442784	0.416528	-0.4399257	0.37648308	-0.36981294	0.39952728	0.411446	0.42136458
-0.18789601	-0.17095084	-0.16986795	0.19499563	-0.14645748	-0.214076	0.15769577	0.17088974	-0.21596387	0.096054055	-0.18970542	0.18193081	-0.18932289	0.12904443	0.19343889	0.20414713
-0.043188963	-0.048006706	-0.0026219497	0.025915414	-0.0038142493	0.024711348	-0.0028510212	-0.0071818084	0.026917147	-0.0086433785	-0.024264824	-0.036238655	-0.020064412	-0.0079763755	0.02781733	-0.018152857
-0.16116108	-0.0964033	-0.079539664	0.078295246	-0.123408355	-0.0932637	0.14690058	0.08311517	-0.07966676	0.14411432	-0.06188593	0.13975313	-0.12014746	0.115465306	0.13616177	0.09767976
-0.6389694	-0.5674372	-0.6590931	0.6682694	-0.6694708	-0.6923434	0.678658	0.6121535	-0.657569	0.6511225	-0.6705601	0.59024715	-0.6267351	0.60200566	0.6353752	0.680006
0.019055264	0.029297626	0.027594041	-0.0028889582	-0.016631065	0.0026674306	-0.039011158	0.012645361	-0.016078172	-0.039227173	0.035856243	0.054633453	0.022373982	-0.04449534	-0.026751712	-0.050546363
0.09231925	0.021264406	0.07438705	-0.035182305	0.029856497	0.01513546	-0.035678703	-0.019847816	0.029930616	-0.0739451	0.090007775	-0.013887377	0.05507554	-0.00948346	-0.06221238	-0.057196543
0.52675647	0.40546775	0.47906005	-0.41504577	0.45886984	0.4934513	-0.45631802	-0.43903404	0.46852428	-0.4123391	0.46833393	-0.38849735	0.46674684	-0.49774492	-0.48344013	-0.47596762
0.2901293	0.30497715	0.2973222	-0.3289913	0.30324522	0.3722951	-0.29159	-0.28402543	0.3736173	-0.32397223	0.34800145	-0.36199704	0.33348998	-0.28544855	-0.35083303	-0.34943157
0.23279773	0.17096092	0.2119679	-0.21945365	0.18545808	0.2651021	-0.25553238	-0.20277745	0.251985	-0.21428399	0.21406953	-0.1565947	0.19834852	-0.21649846	-0.17342567	-0.23553608
-0.052598417	-0.04808442	-0.04287936	0.078946315	-0.017137626	-0.06905395	0.09106014	0.09714525	-0.013295156	0.040980928	-0.026277354	0.051834766	-0.06686678	0.06483868	0.0026575353	0.052441336
0.073164456	-0.015097911	0.031258486	-0.05204595	-0.009111169	0.030807761	-0.050121687	0.013423509	0.07438756	-0.038620036	0.08007082	0.029113887	0.025537318	-0.053796582	-0.013210144	-0.03797923
-0.623673	-0.51922697	-0.49188015	0.46965736	-0.51037765	-0.50986946	0.54229844	0.55113256	-0.5751223	0.53725624	-0.5336659	0.45108053	-0.522037	0.53577554	0.51428413	0.555493
-0.040304556	-0.10447997	-0.0976409	0.07137669	-0.08568216	-0.045034356	0.09484078	0.051515743	-0.056370046	0.0794166	-0.03149334	-0.009974137	-0.070311144	0.019756263	0.06880291	0.033445302
0.19985445	0.18901858	0.19571756	-0.1911174	0.17120788	0.19045861	-0.21777919	-0.14095977	0.21703964	-0.21623366	0.12983227	-0.13159746	0.21768335	-0.22283208	-0.21732135	-0.21818586
0.071469896	0.020314585	0.06905413	-0.056475002	0.06958931	0.073778175	0.007513224	-0.01210815	0.0687534	-0.017828824	0.07286781	-0.0835857	-0.0077399174	-0.0030344806	-0.0298189	-0.05398971
-0.48962593	-0.3431821	-0.38411117	0.41008145	-0.46837032	-0.41544184	0.41742682	0.46292335	-0.43549645	0.40911442	-0.40165102	0.38921407	-0.4575305	0.4359648	0.4361335	0.45150626
0.08340751	0.076460525	0.07875573	-0.08789996	0.068852164	0.04306297	-0.076757014	-0.098197415	0.074316025	-0.082247674	0.042723197	-0.06221207	0.077221595	-0.09529542	-0.022027943	-0.036453187
-0.11515143	-0.09302193	-0.1303956	0.14328599	-0.13033265	-0.13522564	0.14912786	0.17045566	-0.12408721	0.07813806	-0.10706921	0.12665008	-0.10662985	0.13948368	0.14083396	0.16223083
-0.39383423	-0.35274827	-0.2851414	0.32492444	-0.34856492	-0.34265402	0.37770814	0.38336045	-0.34425956	0.30815566	-0.35862756	0.33579627	-0.35128787	0.37123063	0.37981322	0.33310765
-0.908727	-0.7606489	-0.8825455	0.8458432	-0.90531576	-0.92310905	0.89971596	0.9830012	-0.8854855	0.7740517	-0.9068905	0.8100538	-0.9574684	0.8873017	0.9700018	0.8446182
-0.03962217	-0.022936108	-0.065748066	0.016278483	-0.009700507	-0.034768313	0.047725555	0.017942686	-0.06744769	-0.002286106	0.00025862816	0.13244836	-0.08985597	0.03639204	0.089314036	0.019015495
-1.0628785	-0.9805987	-0.9939484	1.0352882	-1.0511495	-1.0387509	1.114653	1.0864483	-1.077726	1.001949	-0.9900931	0.97940516	-1.0844971	0.9682996	1.0940322	1.04972
0.10800502	0.114343606	0.09449279	-0.07391438	0.1780646	0.07591256	-0.16403295	-0.09380351	0.16835846	-0.13627435	0.07879288	-0.117723905	0.095885955	-0.15336056	-0.12896584	-0.1096656
0.31826493	0.21851781	0.2494328	-0.2993754	0.2936861	0.30937156	-0.2735542	-0.3127076	0.27775338	-0.2991589	0.23671558	-0.18511918	0.29595485	-0.27892372	-0.22575258	-0.33297157
0.07106029	0.13489994	0.14762692	-0.085272886	0.16343379	0.10499382	-0.069432355	-0.16300027	0.1523018	-0.14046797	0.1353647	-0.12179675	0.07430971	-0.15017565	-0.08798913	-0.09817646
-0.5355837	-0.54149765	-0.56613743	0.4916119	-0.5209211	-0.5610098	0.5126462	0.5109328	-0.61482143	0.5256883	-0.50906134	0.44501567	-0.5089175	0.55346686	0.5223248	0.59333044
0.12672944	0.0446272	0.09933534	-0.09925105	0.07601419	0.08213226	-0.061472837	-0.039801925	0.07841261	-0.072453976	0.067759626	-0.12877582	0.043906126	-0.06277102	-0.053469077	-0.07924513
-0.14583524	-0.13418865	-0.13566133	0.1058826	-0.08424815	-0.17480674	0.09011361	0.079706386	-0.16265124	0.06557414	-0.08261997	0.10251449	-0.1500182	0.13139282	0.1525991	0.13764626
0.22655705	0.15832709	0.14677024	-0.17853189	0.21155393	0.17285101	-0.16677094	-0.22294006	0.21488516	-0.19018131	0.1562145	-0.08999393	0.21268484	-0.21148887	-0.17016055	-0.21605155
0.6352654	0.54516304	0.5673101	-0.5864508	0.5940299	0.60429245	-0.6091549	-0.6168688	0.6404686	-0.53036815	0.55107963	-0.50662714	0.6030297	-0.53497523	-0.5528186	-0.6185495
0.21487193	0.18664598	0.23500524	-0.17976126	0.20216167	0.2220812	-0.21812786	-0.27835533	0.24934311	-0.24871305	0.1965121	-0.22286694	0.18653056	-0.23180968	-0.19547376	-0.18409859
0.7292398	0.5931145	0.6339469	-0.61092484	0.6340967	0.6805066	-0.7060699	-0.69821054	0.7214071	-0.62571615	0.6418548	-0.6119351	0.6869648	-0.60804284	-0.6500183	-0.6482261
-0.2735021	-0.19448592	-0.25334	0.2024517	-0.24737826	-0.24297804	0.22026649	0.29552475	-0.22175154	0.28970048	-0.2570028	0.24920256	-0.30559626	0.25674796	0.30295908	0.25819752
-0.15568076	-0.09438676	-0.1461866	0.12591136	-0.1731597	-0.102616064	0.19614662	0.12822582	-0.09770499	0.11660844	-0.19064257	0.14420116	-0.15536788	0.13337564	0.16348802	0.13268775
-1.5960557	-1.339139	-1.4748143	1.4728373	-1.4880108	-1.5921843	1.5815972	1.6373127	-1.5964569	1.3942096	-1.4442036	1.4652249	-1.6098722	1.3847433	1.5732604	1.488668
0.42817262	0.38638204	0.3977025	-0.4258681	0.45837766	0.47605085	-0.41249833	-0.40571004	0.40374565	-0.396635	0.41879717	-0.4142857	0.38813242	-0.4658225	-0.43955484	-0.48535547
-0.15107077	-0.08290443	-0.11131622	0.10896475	-0.10576135	-0.10559332	0.12981229	0.11001398	-0.11188241	0.1357448	-0.13587311	0.17255695	-0.18766032	0.13119619	0.17601362	0.11175367
0.1588465	0.13884433	0.15500239	-0.13989559	0.11949489	0.14758044	-0.09417103	-0.15735285	0.17162594	-0.114829704	0.106979586	-0.15954593	0.10512008	-0.13162783	-0.08260547	-0.16787805
0.005841089	0.038171686	0.034905914	-0.07837025	0.06993738	0.065719	-0.0793671	0.005660207	-0.004862184	-0.02560267	0.048532497	-0.08404506	0.02093276	-0.028685566	-0.06647222	-0.043931626
0.49866387	0.4180965	0.46314028	-0.43553928	0.41462603	0.4687775	-0.43217552	-0.4472685	0.48998705	-0.41397542	0.44094542	-0.40098917	0.44243076	-0.4264393	-0.4507104	-0.42316914
-0.16237111	-0.12462549	-0.13650139	0.16982776	-0.16004053	-0.2010685	0.18528916	0.1828995	-0.19305716	0.19403528	-0.18584484	0.16067876	-0.1398906	0.11780381	0.14217606	0.1716092
-0.03169322	0.030252963	0.03321584	-0.029524505	-0.010819538	0.017982518	-0.013688787	0.0005295306	0.022181675	-0.049641944	0.034682684	0.03787321	0.045128573	0.024530392	0.04622422	0.02679969
0.48958826	0.36992338	0.38700607	-0.44354773	0.46461606	0.47011673	-0.40052623	-0.4028008	0.4086914	-0.37467203	0.406846	-0.3307625	0.3739491	-0.4319269	-0.4426438	-0.46607277
-0.74547535	-0.6533346	-0.6576043	0.6836514	-0.73370546	-0.7328153	0.6985451	0.74944365	-0.7105519	0.70107883	-0.7200823	0.6165576	-0.68490875	0.75311613	0.677418	0.69139576
-0.64695954	-0.50004256	-0.61629146	0.5651687	-0.5726214	-0.60810757	0.6040932	0.6150253	-0.62832254	0.53757113	-0.56288654	0.6135247	-0.592545	0.5460471	0.6289363	0.5335576
0.3049117	0.25090972	0.28279033	-0.29997587	0.2831991	0.2879772	-0.31202292	-0.2556988	0.24759312	-0.27198336	0.28280687	-0.27703816	0.2455258	-0.24770854	-0.30109707	-0.3086012
0.37633488	0.39669982	0.41242006	-0.39786354	0.454271	0.38200456	-0.3955157	-0.3694419	0.44771037	-0.42607307	0.451482	-0.41095832	0.37956986	-0.38628507	-0.40906847	-0.44265136
0.36170352	0.3915674	0.34514418	-0.40020338	0.3494033	0.31846908	-0.3803394	-0.3300449	0.37455863	-0.32707646	0.32842523	-0.36813208	0.32100767	-0.35543698	-0.32947862	-0.3788894
-0.8338675	-0.7663905	-0.80835074	0.823192	-0.80467737	-0.8789655	0.8538265	0.8453047	-0.8826718	0.77249134	-0.764169	0.6876733	-0.7931887	0.7664431	0.84321314	0.85421294
0.062102746	0.13585922	0.092866	-0.1316709	0.15034741	0.048898708	-0.119073786	-0.09877861	0.12691487	-0.064381965	0.070239395	-0.052288257	0.050361328	-0.1359024	-0.12237899	-0.12291275
0.51054716	0.39013913	0.44215304	-0.42631564	0.46287236	0.4287514	-0.44175965	-0.462525	0.498701	-0.41936854	0.49877682	-0.3446614	0.4003817	-0.4945125	-0.4663479	-0.5139317
